tft,t_h,kind,vsg,vsd,id,id_meas,split
T3,300,out,4.0,2.4,2.38504572e-06,2.264580925261221e-06,fit
T3,300,out,4.0,2.45,2.40365956e-06,2.4943167684285024e-06,fit
T3,300,out,4.0,2.5,2.42148736e-06,2.4988130094665574e-06,fit
T3,300,out,4.0,2.55,2.43856258e-06,2.4592505420653395e-06,fit
T3,300,out,4.0,2.6,2.45491783e-06,2.4636211096986135e-06,fit
T3,300,out,4.0,2.65,2.47058487e-06,2.42228109707346e-06,fit
T3,300,out,4.0,2.7,2.48559451e-06,2.472030891363611e-06,fit
T3,300,out,4.0,2.75,2.49997664e-06,2.4981447088747134e-06,fit
T3,300,out,4.0,2.8,2.51376017e-06,2.496507354354989e-06,fit
T3,300,out,4.0,2.85,2.52697305e-06,2.490595996649147e-06,fit
T3,300,out,4.0,2.9,2.53964221e-06,2.514283880344445e-06,fit
T3,300,out,4.0,2.95,2.55179362e-06,2.481346452383981e-06,fit
T3,300,out,4.0,3.0,2.56345223e-06,2.5383640890516383e-06,fit
T3,300,out,4.0,3.05,2.57464204e-06,2.5040949212927837e-06,fit
T3,300,out,4.0,3.1,2.58538605e-06,2.6405779904214228e-06,fit
T3,300,out,4.0,3.15,2.59570632e-06,2.6604647306188884e-06,fit
T3,300,out,4.0,3.2,2.60562397e-06,2.6030847475246297e-06,fit
T3,300,out,4.0,3.25,2.61515919e-06,2.7782671352983106e-06,fit
T3,300,out,4.0,3.3,2.62433128e-06,2.624325643934815e-06,fit
T3,300,out,4.0,3.35,2.63315867e-06,2.641230314888918e-06,fit
T3,300,out,4.0,3.4,2.64165894e-06,2.564086118619077e-06,fit
T3,300,out,4.0,3.45,2.64984883e-06,2.6649039012718054e-06,fit
T3,300,out,4.0,3.5,2.65774431e-06,2.5832501161654507e-06,fit
T3,300,out,4.0,3.55,2.66536057e-06,2.688826860889934e-06,fit
T3,300,out,4.0,3.6,2.67271207e-06,2.615942744706443e-06,fit
T3,300,out,4.0,3.65,2.67981254e-06,2.8089952064758554e-06,fit
T3,300,out,4.0,3.7,2.68667504e-06,2.6539125969657794e-06,fit
T3,300,out,4.0,3.75,2.69331199e-06,2.5632594139715067e-06,fit
T3,300,out,4.0,3.8,2.69973515e-06,2.7299617387306087e-06,fit
T3,300,out,4.0,3.85,2.7059557e-06,2.9622011082015506e-06,fit
T3,300,out,4.0,3.9,2.71198425e-06,2.7818354471524296e-06,fit
T3,300,out,4.0,3.95,2.71783086e-06,2.777157824013277e-06,fit
T3,300,out,4.0,4.0,2.72350504e-06,2.7811442828024446e-06,fit
T3,300,out,4.0,4.05,2.72901585e-06,2.7880382224965e-06,fit
T3,300,out,4.0,4.1,2.73437184e-06,2.6728317483067234e-06,fit
T3,300,out,4.0,4.15,2.73958113e-06,2.713852810612438e-06,fit
T3,300,out,4.0,4.2,2.74465139e-06,2.644262927754992e-06,fit
T3,300,out,4.0,4.25,2.7495899e-06,2.7255422098056254e-06,fit
T3,300,out,4.0,4.3,2.75440356e-06,2.7382545864675507e-06,fit
T3,300,out,4.0,4.35,2.75909888e-06,2.8518835148286903e-06,fit
T3,300,out,4.0,4.4,2.76368203e-06,2.780189892778832e-06,fit
T3,300,out,4.0,4.45,2.76815887e-06,2.7513861075914883e-06,fit
T3,300,out,4.0,4.5,2.77253492e-06,2.8824115702564167e-06,fit
T3,300,out,4.0,4.55,2.77681542e-06,2.7787391334099124e-06,fit
T3,300,out,4.0,4.6,2.78100531e-06,2.96054468737639e-06,fit
T3,300,out,4.0,4.65,2.7851093e-06,2.744843652909345e-06,fit
T3,300,out,4.0,4.7,2.78913181e-06,2.6442749305862846e-06,fit
T3,300,out,4.0,4.75,2.79307705e-06,2.723544950024964e-06,fit
T3,300,out,4.0,4.8,2.79694899e-06,2.784313036773536e-06,fit
T3,300,out,4.0,4.85,2.80075139e-06,2.8849284325757646e-06,fit
T3,300,out,4.0,4.9,2.80448781e-06,2.8393952040337185e-06,fit
T3,300,out,4.0,4.95,2.80816162e-06,2.727799004465986e-06,fit
T3,300,out,4.0,5.0,2.81177602e-06,2.7857147584875317e-06,fit
T3,300,out,4.0,5.05,2.81533401e-06,2.7732943615151243e-06,fit
T3,300,out,4.0,5.1,2.81883847e-06,2.8009694626287474e-06,fit
T3,300,out,4.0,5.15,2.82229209e-06,2.945646276233967e-06,fit
T3,300,out,4.0,5.2,2.82569744e-06,2.832615111490362e-06,fit
T3,300,out,4.0,5.25,2.82905696e-06,2.8448019616850824e-06,fit
T3,300,out,4.0,5.3,2.83237292e-06,2.8600892913911308e-06,fit
T3,300,out,4.0,5.35,2.83564753e-06,2.827158111642952e-06,fit
T3,300,out,4.0,5.4,2.83888284e-06,2.7524432365396377e-06,fit
T3,300,out,4.0,5.45,2.8420808e-06,3.0468048087842698e-06,fit
T3,300,out,4.0,5.5,2.84524327e-06,2.7768195554464e-06,fit
T3,300,out,4.0,5.55,2.84837201e-06,2.818170295387686e-06,fit
T3,300,out,4.0,5.6,2.85146868e-06,2.78336831733673e-06,fit
T3,300,out,4.0,5.65,2.85453486e-06,2.8811891062702362e-06,fit
T3,300,out,4.0,5.7,2.85757205e-06,2.944003587680476e-06,fit
T3,300,out,4.0,5.75,2.86058167e-06,2.8528725090511285e-06,fit
T3,300,out,4.0,5.8,2.86356507e-06,2.9853679305275585e-06,fit
T3,300,out,4.0,5.85,2.86652352e-06,2.8662419813735914e-06,fit
T3,300,out,4.0,5.9,2.86945824e-06,2.838787456515638e-06,fit
T3,300,out,4.0,5.95,2.87237037e-06,2.8503515685621283e-06,fit
T3,300,out,4.0,6.0,2.87526103e-06,3.2088066067295784e-06,fit
T3,300,out,6.0,-0.0,0.0,7.877982337633705e-15,fit
T3,300,out,6.0,0.05,1.49454275e-07,1.460959725724719e-07,fit
T3,300,out,6.0,0.1,2.97619135e-07,3.2446583448676963e-07,fit
T3,300,out,6.0,0.15,4.44483809e-07,4.414675264640634e-07,fit
T3,300,out,6.0,0.2,5.90035245e-07,5.94023362363061e-07,fit
T3,300,out,6.0,0.25,7.34258766e-07,7.065364623459026e-07,fit
T3,300,out,6.0,0.3,8.77138474e-07,8.267424121917044e-07,fit
T3,300,out,6.0,0.35,1.01865753e-06,9.711967621993787e-07,fit
T3,300,out,6.0,0.4,1.1587984e-06,1.144762879854107e-06,fit
T3,300,out,6.0,0.45,1.29754301e-06,1.2736063388445038e-06,fit
T3,300,out,6.0,0.5,1.43487294e-06,1.4409594304833346e-06,fit
T3,300,out,6.0,0.55,1.57076958e-06,1.591571536325076e-06,fit
T3,300,out,6.0,0.6,1.7052142e-06,1.6666978528832357e-06,fit
T3,300,out,6.0,0.65,1.83818816e-06,1.775009998021258e-06,fit
T3,300,out,6.0,0.7,1.96967293e-06,1.8947718444787428e-06,fit
T3,300,out,6.0,0.75,2.09965026e-06,2.0820398094539915e-06,fit
T3,300,out,6.0,0.8,2.22810223e-06,2.2133312444465764e-06,fit
T3,300,out,6.0,0.85,2.35501138e-06,2.351355500895005e-06,fit
T3,300,out,6.0,0.9,2.48036075e-06,2.50325101694366e-06,fit
T3,300,out,6.0,0.95,2.60413401e-06,2.7087562297373614e-06,fit
T3,300,out,6.0,1.0,2.72631547e-06,2.71765833097458e-06,fit
T3,300,out,6.0,1.05,2.84689021e-06,2.7951457578403e-06,fit
T3,300,out,6.0,1.1,2.9658441e-06,3.0847596879300338e-06,fit
T3,300,out,6.0,1.15,3.0831639e-06,3.0606037993817966e-06,fit
T3,300,out,6.0,1.2,3.19883725e-06,3.1525798822630674e-06,fit
T3,300,out,6.0,1.25,3.3128528e-06,3.3249966178873215e-06,fit
T3,300,out,6.0,1.3,3.4252002e-06,3.4409065058036803e-06,fit
T3,300,out,6.0,1.35,3.53587015e-06,3.6253372371825095e-06,fit
T3,300,out,6.0,1.4,3.64485444e-06,3.551940042492975e-06,fit
T3,300,out,6.0,1.45,3.752146e-06,3.736232291637512e-06,fit
T3,300,out,6.0,1.5,3.85773889e-06,3.795488456207429e-06,fit
T3,300,out,6.0,1.55,3.96162836e-06,4.122586858787402e-06,fit
T3,300,out,6.0,1.6,4.06381084e-06,4.08986043597874e-06,fit
T3,300,out,6.0,1.65,4.16428396e-06,3.976833262925768e-06,fit
T3,300,out,6.0,1.7,4.26304659e-06,4.16192776542647e-06,fit
T3,300,out,6.0,1.75,4.36009877e-06,4.529229488770486e-06,fit
T3,300,out,6.0,1.8,4.45544181e-06,4.635688178735279e-06,fit
T3,300,out,6.0,1.85,4.5490782e-06,4.552601497185757e-06,fit
T3,300,out,6.0,1.9,4.64101165e-06,4.70699338373913e-06,fit
T3,300,out,6.0,1.95,4.73124707e-06,4.77518856194969e-06,fit
T3,300,out,6.0,2.0,4.81979055e-06,4.735709123512956e-06,fit
T3,300,out,6.0,2.05,4.90664934e-06,5.043940107897143e-06,fit
T3,300,out,6.0,2.1,4.99183184e-06,4.972768616709392e-06,fit
T3,300,out,6.0,2.15,5.07534755e-06,4.814112079363375e-06,fit
T3,300,out,6.0,2.2,5.15720707e-06,4.8862220189449135e-06,fit
T3,300,out,6.0,2.25,5.23742207e-06,5.063273534398162e-06,fit
T3,300,out,6.0,2.3,5.31600522e-06,5.263945215695456e-06,fit
T3,300,out,6.0,2.35,5.3929702e-06,5.414711152049709e-06,fit
T3,300,out,6.0,2.4,5.46833165e-06,5.441674945418728e-06,fit
T3,300,out,6.0,2.45,5.54210509e-06,5.686625818452779e-06,fit
T3,300,out,6.0,2.5,5.61430694e-06,5.520335308122963e-06,fit
T3,300,out,6.0,2.55,5.68495444e-06,5.871478284952239e-06,fit
T3,300,out,6.0,2.6,5.75406561e-06,5.960885350666514e-06,fit
T3,300,out,6.0,2.65,5.82165923e-06,5.65920383221387e-06,fit
T3,300,out,6.0,2.7,5.88775475e-06,5.751535262575506e-06,fit
T3,300,out,6.0,2.75,5.95237228e-06,6.184462920520486e-06,fit
T3,300,out,6.0,2.8,6.01553254e-06,6.4877797817257075e-06,fit
T3,300,out,6.0,2.85,6.0772568e-06,5.993846968631857e-06,fit
T3,300,out,6.0,2.9,6.13756683e-06,6.108510513290558e-06,fit
T3,300,out,6.0,2.95,6.19648487e-06,5.95791296580906e-06,fit
T3,300,out,6.0,3.0,6.25403359e-06,6.251678882395094e-06,fit
T3,300,out,6.0,3.05,6.310236e-06,6.397346462202099e-06,fit
T3,300,out,6.0,3.1,6.36511547e-06,6.581214871408422e-06,fit
T3,300,out,6.0,3.15,6.41869562e-06,6.718744259483676e-06,fit
T3,300,out,6.0,3.2,6.47100034e-06,6.388259561727205e-06,fit
T3,300,out,6.0,3.25,6.52205369e-06,6.560521663765613e-06,fit
T3,300,out,6.0,3.3,6.5718799e-06,6.3786413789511945e-06,fit
T3,300,out,6.0,3.35,6.6205033e-06,6.535784118718173e-06,fit
T3,300,out,6.0,3.4,6.66794833e-06,6.857380873559295e-06,fit
T3,300,out,6.0,3.45,6.71423944e-06,6.621707134947305e-06,fit
T3,300,out,6.0,3.5,6.75940109e-06,6.6132168405707365e-06,fit
T3,300,out,6.0,3.55,6.80345773e-06,6.881063978749882e-06,fit
T3,300,out,6.0,3.6,6.84643373e-06,6.5018981887532945e-06,fit
T3,300,out,6.0,3.65,6.88835337e-06,6.982702292243586e-06,fit
T3,300,out,6.0,3.7,6.92924081e-06,6.821972449909054e-06,fit
T3,300,out,6.0,3.75,6.96912008e-06,7.173130198772051e-06,fit
T3,300,out,6.0,3.8,7.008015e-06,6.805939657795305e-06,fit
T3,300,out,6.0,3.85,7.04594922e-06,6.7240331616153565e-06,fit
T3,300,out,6.0,3.9,7.08294616e-06,6.910369490931545e-06,fit
T3,300,out,6.0,3.95,7.11902898e-06,7.069979267717859e-06,fit
T3,300,out,6.0,4.0,7.15422062e-06,7.3738051771471144e-06,fit
T3,300,out,6.0,4.05,7.18854368e-06,6.705189951982919e-06,fit
T3,300,out,6.0,4.1,7.22202053e-06,7.375257506200026e-06,fit
T3,300,out,6.0,4.15,7.25467317e-06,7.629024929931661e-06,fit
T3,300,out,6.0,4.2,7.2865233e-06,7.032697297732058e-06,fit
T3,300,out,6.0,4.25,7.31759229e-06,7.058504386959156e-06,fit
T3,300,out,6.0,4.3,7.34790114e-06,7.263969908204569e-06,fit
T3,300,out,6.0,4.35,7.37747051e-06,7.618370422662757e-06,fit
T3,300,out,6.0,4.4,7.40632068e-06,7.446610734803037e-06,fit
T3,300,out,6.0,4.45,7.43447157e-06,7.510311799568818e-06,fit
T3,300,out,6.0,4.5,7.46194271e-06,7.520901298974879e-06,fit
T3,300,out,6.0,4.55,7.48875325e-06,7.574406384543859e-06,fit
T3,300,out,6.0,4.6,7.51492194e-06,7.505646795553424e-06,fit
T3,300,out,6.0,4.65,7.54046714e-06,7.498134700352487e-06,fit
T3,300,out,6.0,4.7,7.56540684e-06,7.321618807712361e-06,fit
T3,300,out,6.0,4.75,7.58975861e-06,7.706340230432102e-06,fit
T3,300,out,6.0,4.8,7.61353963e-06,7.892769958956244e-06,fit
T3,300,out,6.0,4.85,7.63676669e-06,7.473511305485601e-06,fit
T3,300,out,6.0,4.9,7.65945618e-06,7.60203987614189e-06,fit
T3,300,out,6.0,4.95,7.68162409e-06,7.684340761105793e-06,fit
T3,300,out,6.0,5.0,7.70328603e-06,7.314131635855063e-06,fit
T3,300,out,6.0,5.05,7.72445724e-06,7.5540460949321646e-06,fit
T3,300,out,6.0,5.1,7.74515253e-06,7.330794447326454e-06,fit
T3,300,out,6.0,5.15,7.76538638e-06,7.132763768887559e-06,fit
T3,300,out,6.0,5.2,7.78517286e-06,7.59169680373823e-06,fit
T3,300,out,6.0,5.25,7.80452567e-06,7.927687210284536e-06,fit
T3,300,out,6.0,5.3,7.82345817e-06,7.577237114321327e-06,fit
T3,300,out,6.0,5.35,7.84198334e-06,7.80378015214986e-06,fit
T3,300,out,6.0,5.4,7.86011379e-06,7.289981349733372e-06,fit
T3,300,out,6.0,5.45,7.87786181e-06,7.813361915347317e-06,fit
T3,300,out,6.0,5.5,7.89523933e-06,7.899929801419232e-06,fit
T3,300,out,6.0,5.55,7.91225794e-06,7.4775333805945734e-06,fit
T3,300,out,6.0,5.6,7.92892892e-06,8.179023914020148e-06,fit
T3,300,out,6.0,5.65,7.94526319e-06,7.82450485053684e-06,fit
T3,300,out,6.0,5.7,7.96127138e-06,7.638610578887602e-06,fit
T3,300,out,6.0,5.75,7.97696379e-06,7.973696018619899e-06,fit
T3,300,out,6.0,5.8,7.99235045e-06,7.681433188645336e-06,fit
T3,300,out,6.0,5.85,8.00744105e-06,7.504483610525666e-06,fit
T3,300,out,6.0,5.9,8.02224501e-06,8.125875200344478e-06,fit
T3,300,out,6.0,5.95,8.03677146e-06,8.029502251770678e-06,fit
T3,300,out,6.0,6.0,8.05102926e-06,7.817574290467266e-06,fit
T4,300,out,2.0,-0.0,0.0,3.51245770014141e-15,fit
T4,300,out,2.0,0.05,2.39723683e-08,2.303884544620869e-08,fit
T4,300,out,2.0,0.1,4.68995827e-08,4.8194769539463364e-08,fit
T4,300,out,2.0,0.15,6.87320896e-08,7.294448952347712e-08,fit
T4,300,out,2.0,0.2,8.94166679e-08,8.760936827878164e-08,fit
T4,300,out,2.0,0.25,1.08904165e-07,1.1509663158694297e-07,fit
T4,300,out,2.0,0.3,1.27154809e-07,1.2671143706171646e-07,fit
T4,300,out,2.0,0.35,1.44141999e-07,1.4984882507857388e-07,fit
T4,300,out,2.0,0.4,1.59854763e-07,1.6252628066878706e-07,fit
T4,300,out,2.0,0.45,1.74298937e-07,1.7810293603667602e-07,fit
T4,300,out,2.0,0.5,1.87497147e-07,1.852708056671817e-07,fit
T4,300,out,2.0,0.55,1.99487733e-07,2.0150237915676105e-07,fit
T4,300,out,2.0,0.6,2.1032283e-07,2.0813614012631578e-07,fit
T4,300,out,2.0,0.65,2.20065845e-07,2.1914357519507398e-07,fit
T4,300,out,2.0,0.7,2.28788618e-07,2.2680597864646436e-07,fit
T4,300,out,2.0,0.75,2.36568512e-07,2.3647425420180512e-07,fit
T4,300,out,2.0,0.8,2.43485652e-07,2.387441037303642e-07,fit
T4,300,out,2.0,0.85,2.49620468e-07,2.569158046840165e-07,fit
T4,300,out,2.0,0.9,2.55051645e-07,2.4959561356433976e-07,fit
T4,300,out,2.0,0.95,2.59854517e-07,2.4827311840248747e-07,fit
T4,300,out,2.0,1.0,2.64099912e-07,2.644522253948378e-07,fit
T4,300,out,2.0,1.05,2.67853395e-07,2.642169777337076e-07,fit
T4,300,out,2.0,1.1,2.71174866e-07,2.5618332012394345e-07,fit
T4,300,out,2.0,1.15,2.74118437e-07,2.872702362569168e-07,fit
T4,300,out,2.0,1.2,2.76732532e-07,2.6297962529109103e-07,fit
T4,300,out,2.0,1.25,2.79060134e-07,2.8451324011779766e-07,fit
T4,300,out,2.0,1.3,2.81139141e-07,2.9521715009627446e-07,fit
T4,300,out,2.0,1.35,2.83002781e-07,2.83838188008301e-07,fit
T4,300,out,2.0,1.4,2.84680052e-07,2.8611296306812936e-07,fit
T4,300,out,2.0,1.45,2.86196166e-07,2.777505786321651e-07,fit
T4,300,out,2.0,1.5,2.87572978e-07,2.856371564420566e-07,fit
T4,300,out,2.0,1.55,2.88829385e-07,2.7370250145212087e-07,fit
T4,300,out,2.0,1.6,2.89981703e-07,3.1763452274684807e-07,fit
T4,300,out,2.0,1.65,2.91043996e-07,3.0136006289924983e-07,fit
T4,300,out,2.0,1.7,2.92028381e-07,2.926487630837014e-07,fit
T4,300,out,2.0,1.75,2.92945291e-07,3.0159240849358075e-07,fit
T4,300,out,2.0,1.8,2.93803707e-07,2.914701679845693e-07,fit
T4,300,out,2.0,1.85,2.94611364e-07,2.8593127728042603e-07,fit
T4,300,out,2.0,1.9,2.95374923e-07,2.9332362396523205e-07,fit
T4,300,out,2.0,1.95,2.96100127e-07,2.9312865327370876e-07,fit
T4,300,out,2.0,2.0,2.96791928e-07,3.039828535995926e-07,fit
T4,300,out,2.0,2.05,2.97454603e-07,2.9381212930996303e-07,fit
T4,300,out,2.0,2.1,2.98091849e-07,2.8251809073873907e-07,fit
T4,300,out,2.0,2.15,2.98706863e-07,3.0824821693509754e-07,fit
T4,300,out,2.0,2.2,2.99302418e-07,2.995716570255815e-07,fit
T4,300,out,2.0,2.25,2.99880916e-07,2.9575448666539897e-07,fit
T4,300,out,2.0,2.3,3.00444447e-07,3.0336517533898636e-07,fit
T4,300,out,2.0,2.35,3.00994827e-07,2.866798806405565e-07,fit
T4,300,out,2.0,2.4,3.0153364e-07,3.06278723822523e-07,fit
T4,300,out,2.0,2.45,3.02062267e-07,3.0291385478617983e-07,fit
T4,300,out,2.0,2.5,3.02581915e-07,2.9312006409785463e-07,fit
T4,300,out,2.0,2.55,3.03093641e-07,2.866037361530318e-07,fit
T4,300,out,2.0,2.6,3.03598371e-07,3.1583519479942825e-07,fit
T4,300,out,2.0,2.65,3.04096918e-07,3.025992693804903e-07,fit
T4,300,out,2.0,2.7,3.04589998e-07,2.9756191717817125e-07,fit
T4,300,out,2.0,2.75,3.0507824e-07,2.969693441415595e-07,fit
T4,300,out,2.0,2.8,3.055622e-07,3.085484621309816e-07,fit
T4,300,out,2.0,2.85,3.06042368e-07,2.9637599829806724e-07,fit
T4,300,out,2.0,2.9,3.06519178e-07,3.1418450268140836e-07,fit
T4,300,out,2.0,2.95,3.06993015e-07,2.959016662774958e-07,fit
T4,300,out,2.0,3.0,3.07464221e-07,3.192471632061715e-07,fit
T4,300,out,2.0,3.05,3.07933098e-07,2.7929473020451077e-07,fit
T4,300,out,2.0,3.1,3.08399916e-07,3.0653040663964706e-07,fit
T4,300,out,2.0,3.15,3.08864917e-07,3.1533020071906765e-07,fit
T4,300,out,2.0,3.2,3.09328314e-07,3.049873252468187e-07,fit
T4,300,out,2.0,3.25,3.097903e-07,3.11848325258544e-07,fit
T4,300,out,2.0,3.3,3.10251046e-07,3.0771223481314146e-07,fit
T4,300,out,2.0,3.35,3.10710706e-07,3.1654021036204975e-07,fit
T4,300,out,2.0,3.4,3.11169419e-07,3.212961168348047e-07,fit
T4,300,out,2.0,3.45,3.11627307e-07,3.032658613676054e-07,fit
T4,300,out,2.0,3.5,3.12084484e-07,3.184707661208037e-07,fit
T4,300,out,2.0,3.55,3.12541049e-07,3.110079944738515e-07,fit
T4,300,out,2.0,3.6,3.12997093e-07,3.218729164397576e-07,fit
T4,300,out,2.0,3.65,3.13452698e-07,3.2577745943816606e-07,fit
T4,300,out,2.0,3.7,3.13907938e-07,2.920620413946286e-07,fit
T4,300,out,2.0,3.75,3.1436288e-07,3.2335923098549045e-07,fit
T4,300,out,2.0,3.8,3.14817585e-07,3.18545673657447e-07,fit
T4,300,out,2.0,3.85,3.15272108e-07,3.1672562863169645e-07,fit
T4,300,out,2.0,3.9,3.15726499e-07,3.127812518756458e-07,fit
T4,300,out,2.0,3.95,3.16180803e-07,3.260170630017796e-07,fit
T4,300,out,2.0,4.0,3.16635062e-07,3.014510301910343e-07,fit
T4,300,out,2.0,4.05,3.17089314e-07,3.2761937110825045e-07,fit
T4,300,out,2.0,4.1,3.17543593e-07,3.288976419817508e-07,fit
T4,300,out,2.0,4.15,3.1799793e-07,3.1701757624924994e-07,fit
T4,300,out,2.0,4.2,3.18452355e-07,3.2679932343009323e-07,fit
T4,300,out,2.0,4.25,3.18906894e-07,3.221611328720028e-07,fit
T4,300,out,2.0,4.3,3.1936157e-07,3.179607330808852e-07,fit
T4,300,out,2.0,4.35,3.19816406e-07,3.0768851746835855e-07,fit
T4,300,out,2.0,4.4,3.20271423e-07,3.1419040454905646e-07,fit
T4,300,out,2.0,4.45,3.20726638e-07,3.361053958145823e-07,fit
T4,300,out,2.0,4.5,3.21182069e-07,3.3514111644290415e-07,fit
T4,300,out,2.0,4.55,3.21637732e-07,3.288105464368392e-07,fit
T4,300,out,2.0,4.6,3.22093642e-07,3.2673488883711484e-07,fit
T4,300,out,2.0,4.65,3.22549811e-07,3.3186471434287746e-07,fit
T4,300,out,2.0,4.7,3.23006252e-07,3.343242901782741e-07,fit
T4,300,out,2.0,4.75,3.23462977e-07,3.126905536144161e-07,fit
T4,300,out,2.0,4.8,3.23919997e-07,3.1041894042660615e-07,fit
T4,300,out,2.0,4.85,3.2437732e-07,3.3270088375689676e-07,fit
T4,300,out,2.0,4.9,3.24834956e-07,3.3363036884297313e-07,fit
T4,300,out,2.0,4.95,3.25292914e-07,3.1648259634121587e-07,fit
T4,300,out,2.0,5.0,3.25751201e-07,3.2440130552019855e-07,fit
T4,300,out,2.0,5.05,3.26209824e-07,3.35825857065438e-07,fit
T4,300,out,2.0,5.1,3.26668791e-07,3.503126439841639e-07,fit
T4,300,out,2.0,5.15,3.27128108e-07,3.4413846994294187e-07,fit
T4,300,out,2.0,5.2,3.2758778e-07,3.2261438442983764e-07,fit
T4,300,out,2.0,5.25,3.28047813e-07,3.3604605827826244e-07,fit
T4,300,out,2.0,5.3,3.28508211e-07,3.2763317010469347e-07,fit
T4,300,out,2.0,5.35,3.28968981e-07,3.4161006248172824e-07,fit
T4,300,out,2.0,5.4,3.29430126e-07,3.425286697400195e-07,fit
T4,300,out,2.0,5.45,3.2989165e-07,3.3146274558324654e-07,fit
T4,300,out,2.0,5.5,3.30353557e-07,3.3589257819690414e-07,fit
T4,300,out,2.0,5.55,3.30815851e-07,3.2291379783528606e-07,fit
T4,300,out,2.0,5.6,3.31278535e-07,3.3629880099832484e-07,fit
T4,300,out,2.0,5.65,3.31741613e-07,3.1670168357598435e-07,fit
T4,300,out,2.0,5.7,3.32205087e-07,3.26215547093866e-07,fit
T4,300,out,2.0,5.75,3.3266896e-07,3.514136716795925e-07,fit
T4,300,out,2.0,5.8,3.33133236e-07,3.382410377529728e-07,fit
T4,300,out,2.0,5.85,3.33597915e-07,3.2230689644219037e-07,fit
T4,300,out,2.0,5.9,3.34063002e-07,3.1870706874219995e-07,fit
T4,300,out,2.0,5.95,3.34528498e-07,3.5707274422576134e-07,fit
T4,300,out,2.0,6.0,3.34994404e-07,3.4022142619060046e-07,fit
T4,300,out,3.0,-0.0,0.0,6.175046717069086e-15,fit
T4,300,out,3.0,0.05,5.18437617e-08,5.4001568227244286e-08,fit
T4,300,out,3.0,0.1,1.02534994e-07,1.0045040138629057e-07,fit
T4,300,out,3.0,0.15,1.52047512e-07,1.4669186065159073e-07,fit
T4,300,out,3.0,0.2,2.00350232e-07,2.000272882715963e-07,fit
T4,300,out,3.0,0.25,2.47409733e-07,2.3685684342634705e-07,fit
T4,300,out,3.0,0.3,2.93191974e-07,2.891979885941172e-07,fit
T4,300,out,3.0,0.35,3.37663619e-07,3.467366799439484e-07,fit
T4,300,out,3.0,0.4,3.8079314e-07,3.7337371416393226e-07,fit
T4,300,out,3.0,0.45,4.22551747e-07,4.297838954602968e-07,fit
T4,300,out,3.0,0.5,4.62914172e-07,4.617860478682297e-07,fit
T4,300,out,3.0,0.55,5.0185933e-07,5.103261061965034e-07,fit
T4,300,out,3.0,0.6,5.39370849e-07,5.206242134127685e-07,fit
T4,300,out,3.0,0.65,5.75437482e-07,5.806750237457139e-07,fit
T4,300,out,3.0,0.7,6.10053396e-07,5.796197904742694e-07,fit
T4,300,out,3.0,0.75,6.43218339e-07,6.484755774249154e-07,fit
T4,300,out,3.0,0.8,6.74937699e-07,6.629223564502272e-07,fit
T4,300,out,3.0,0.85,7.05222447e-07,7.004322501701737e-07,fit
T4,300,out,3.0,0.9,7.34088986e-07,7.358504527717767e-07,fit
T4,300,out,3.0,0.95,7.61558902e-07,7.408378997238448e-07,fit
T4,300,out,3.0,1.0,7.87658642e-07,7.458357265042791e-07,fit
T4,300,out,3.0,1.05,8.12419125e-07,8.183329810026421e-07,fit
T4,300,out,3.0,1.1,8.35875294e-07,8.670093673457213e-07,fit
T4,300,out,3.0,1.15,8.58065638e-07,8.620769306836218e-07,fit
T4,300,out,3.0,1.2,8.79031685e-07,8.532539374466498e-07,fit
T4,300,out,3.0,1.25,8.98817482e-07,9.149084574404835e-07,fit
T4,300,out,3.0,1.3,9.1746908e-07,9.327436753662465e-07,fit
T4,300,out,3.0,1.35,9.35034026e-07,9.657940084747603e-07,fit
T4,300,out,3.0,1.4,9.51560879e-07,9.405072683975828e-07,fit
T4,300,out,3.0,1.45,9.67098755e-07,9.73170590517502e-07,fit
T4,300,out,3.0,1.5,9.81696902e-07,9.443170719012011e-07,fit
T4,300,out,3.0,1.55,9.95404318e-07,9.924732213229683e-07,fit
T4,300,out,3.0,1.6,1.00826941e-06,1.0391209514299819e-06,fit
T4,300,out,3.0,1.65,1.0203397e-06,1.020021483991133e-06,fit
T4,300,out,3.0,1.7,1.03166156e-06,1.06543754544762e-06,fit
T4,300,out,3.0,1.75,1.04228e-06,1.0175413314059974e-06,fit
T4,300,out,3.0,1.8,1.0522385e-06,1.0652292131366855e-06,fit
T4,300,out,3.0,1.85,1.06157889e-06,1.08192758645579e-06,fit
T4,300,out,3.0,1.9,1.0703412e-06,1.1039553823446423e-06,fit
T4,300,out,3.0,1.95,1.07856364e-06,1.0551378849443895e-06,fit
T4,300,out,3.0,2.0,1.08628255e-06,1.0407205720390392e-06,fit
T4,300,out,3.0,2.05,1.09353235e-06,1.1133738301724575e-06,fit
T4,300,out,3.0,2.1,1.10034559e-06,1.089985274678298e-06,fit
T4,300,out,3.0,2.15,1.10675294e-06,1.143614798493539e-06,fit
T4,300,out,3.0,2.2,1.11278325e-06,1.0716873379137014e-06,fit
T4,300,out,3.0,2.25,1.11846356e-06,1.0828700184757775e-06,fit
T4,300,out,3.0,2.3,1.12381923e-06,1.1262755165528879e-06,fit
T4,300,out,3.0,2.35,1.12887393e-06,1.1564170173862183e-06,fit
T4,300,out,3.0,2.4,1.13364975e-06,1.128676897249884e-06,fit
