tft,t_h,kind,vsg,vsd,id,id_meas,split
T8,100,out,4,3.4,1.0737496e-05,1.07900256e-05,fit
T8,100,out,4,3.45,1.0772484e-05,1.13706703e-05,fit
T8,100,out,4,3.5,1.08065881e-05,1.13945142e-05,fit
T8,100,out,4,3.55,1.08398601e-05,1.10639033e-05,fit
T8,100,out,4,3.6,1.08723489e-05,1.1115746e-05,fit
T8,100,out,4,3.65,1.09041009e-05,1.05996579e-05,fit
T8,100,out,4,3.7,1.09351592e-05,1.11257559e-05,fit
T8,100,out,4,3.75,1.09655649e-05,1.12706507e-05,fit
T8,100,out,4,3.8,1.09953563e-05,1.09600464e-05,fit
T8,100,out,4,3.85,1.10245697e-05,1.0344969e-05,fit
T8,100,out,4,3.9,1.10532391e-05,1.07059299e-05,fit
T8,100,out,4,3.95,1.10813966e-05,1.09681449e-05,fit
T8,100,out,4,4,1.11090723e-05,1.11667113e-05,fit
T8,100,out,4,4.05,1.11362946e-05,1.079052e-05,fit
T8,100,out,4,4.1,1.11630901e-05,1.14017925e-05,fit
T8,100,out,4,4.15,1.11894839e-05,1.07674294e-05,fit
T8,100,out,4,4.2,1.12154996e-05,1.19711098e-05,fit
T8,100,out,4,4.25,1.12411594e-05,1.14252578e-05,fit
T8,100,out,4,4.3,1.12664842e-05,1.16353775e-05,fit
T8,100,out,4,4.35,1.12914936e-05,1.11930303e-05,fit
T8,100,out,4,4.4,1.1316206e-05,1.13600384e-05,fit
T8,100,out,4,4.45,1.13406389e-05,1.08008751e-05,fit
T8,100,out,4,4.5,1.13648087e-05,1.10332117e-05,fit
T8,100,out,4,4.55,1.13887307e-05,1.13886991e-05,fit
T8,100,out,4,4.6,1.14124194e-05,1.13020675e-05,fit
T8,100,out,4,4.65,1.14358885e-05,1.13312999e-05,fit
T8,100,out,4,4.7,1.14591507e-05,1.15369394e-05,fit
T8,100,out,4,4.75,1.14822183e-05,1.16882825e-05,fit
T8,100,out,4,4.8,1.15051026e-05,1.10869991e-05,fit
T8,100,out,4,4.85,1.15278143e-05,1.18098511e-05,fit
T8,100,out,4,4.9,1.15503636e-05,1.20634046e-05,fit
T8,100,out,4,4.95,1.15727599e-05,1.11202732e-05,fit
T8,100,out,4,5,1.15950123e-05,1.0948422e-05,fit
T8,100,out,4,5.05,1.16171292e-05,1.17968623e-05,fit
T8,100,out,4,5.1,1.16391186e-05,1.13107543e-05,fit
T8,100,out,4,5.15,1.16609881e-05,1.17310999e-05,fit
T8,100,out,4,5.2,1.16827447e-05,1.16776112e-05,fit
T8,100,out,4,5.25,1.17043952e-05,1.16353547e-05,fit
T8,100,out,4,5.3,1.17259459e-05,1.17066982e-05,fit
T8,100,out,4,5.35,1.17474028e-05,1.20939622e-05,fit
T8,100,out,4,5.4,1.17687715e-05,1.16474276e-05,fit
T8,100,out,4,5.45,1.17900574e-05,1.21511283e-05,fit
T8,100,out,4,5.5,1.18112654e-05,1.17052531e-05,fit
T8,100,out,4,5.55,1.18324004e-05,1.16065316e-05,fit
T8,100,out,4,5.6,1.18534669e-05,1.2523703e-05,fit
T8,100,out,4,5.65,1.18744691e-05,1.17513509e-05,fit
T8,100,out,4,5.7,1.1895411e-05,1.18985345e-05,fit
T8,100,out,4,5.75,1.19162965e-05,1.18139107e-05,fit
T8,100,out,4,5.8,1.19371291e-05,1.17114272e-05,fit
T8,100,out,4,5.85,1.19579123e-05,1.17312639e-05,fit
T8,100,out,4,5.9,1.19786493e-05,1.22368934e-05,fit
T8,100,out,4,5.95,1.19993432e-05,1.19760679e-05,fit
T8,100,out,4,6,1.20199968e-05,1.26395459e-05,fit
T8,100,out,6,-0,0,4.71473432e-15,fit
T8,100,out,6,0.05,6.18585082e-07,6.18020368e-07,fit
T8,100,out,6,0.1,1.23207041e-06,1.19349065e-06,fit
T8,100,out,6,0.15,1.84039451e-06,1.79848094e-06,fit
T8,100,out,6,0.2,2.44348458e-06,2.43898782e-06,fit
T8,100,out,6,0.25,3.04125985e-06,3.03887336e-06,fit
T8,100,out,6,0.3,3.63363363e-06,3.60288201e-06,fit
T8,100,out,6,0.35,4.22051472e-06,4.15148422e-06,fit
T8,100,out,6,0.4,4.80180867e-06,4.99025696e-06,fit
T8,100,out,6,0.45,5.37741868e-06,5.2805315e-06,fit
T8,100,out,6,0.5,5.94724651e-06,5.75278299e-06,fit
T8,100,out,6,0.55,6.51119322e-06,6.65150756e-06,fit
T8,100,out,6,0.6,7.06915982e-06,7.20927441e-06,fit
T8,100,out,6,0.65,7.62104797e-06,7.40329012e-06,fit
T8,100,out,6,0.7,8.16676049e-06,8.22839913e-06,fit
T8,100,out,6,0.75,8.70620192e-06,8.91568165e-06,fit
T8,100,out,6,0.8,9.23927904e-06,8.85615494e-06,fit
T8,100,out,6,0.85,9.76590133e-06,9.57383709e-06,fit
T8,100,out,6,0.9,1.02859814e-05,1.01005262e-05,fit
T8,100,out,6,0.95,1.07994353e-05,1.08411831e-05,fit
T8,100,out,6,1,1.13061832e-05,1.1192247e-05,fit
T8,100,out,6,1.05,1.18061493e-05,1.19599513e-05,fit
T8,100,out,6,1.1,1.22992624e-05,1.21398798e-05,fit
T8,100,out,6,1.15,1.27854565e-05,1.21494104e-05,fit
T8,100,out,6,1.2,1.32646703e-05,1.31335867e-05,fit
T8,100,out,6,1.25,1.37368481e-05,1.3492208e-05,fit
T8,100,out,6,1.3,1.42019398e-05,1.4875256e-05,fit
T8,100,out,6,1.35,1.4659901e-05,1.52900199e-05,fit
T8,100,out,6,1.4,1.51106933e-05,1.55772196e-05,fit
T8,100,out,6,1.45,1.55542842e-05,1.49539788e-05,fit
T8,100,out,6,1.5,1.59906477e-05,1.59805541e-05,fit
T8,100,out,6,1.55,1.64197636e-05,1.63430881e-05,fit
T8,100,out,6,1.6,1.68416184e-05,1.70498371e-05,fit
T8,100,out,6,1.65,1.72562046e-05,1.74065185e-05,fit
T8,100,out,6,1.7,1.76635213e-05,1.73403212e-05,fit
T8,100,out,6,1.75,1.80635737e-05,1.83670123e-05,fit
T8,100,out,6,1.8,1.84563733e-05,1.82989803e-05,fit
T8,100,out,6,1.85,1.88419378e-05,1.92945435e-05,fit
T8,100,out,6,1.9,1.9220291e-05,1.93598177e-05,fit
T8,100,out,6,1.95,1.95914626e-05,1.99062115e-05,fit
T8,100,out,6,2,1.99554884e-05,2.17696132e-05,fit
T8,100,out,6,2.05,2.03124096e-05,2.03426876e-05,fit
T8,100,out,6,2.1,2.06622731e-05,2.13578912e-05,fit
T8,100,out,6,2.15,2.10051312e-05,2.03970135e-05,fit
T8,100,out,6,2.2,2.13410414e-05,2.23141332e-05,fit
T8,100,out,6,2.25,2.1670066e-05,2.16108346e-05,fit
T8,100,out,6,2.3,2.19922722e-05,2.10960193e-05,fit
T8,100,out,6,2.35,2.23077317e-05,2.34210698e-05,fit
T8,100,out,6,2.4,2.26165205e-05,2.20640234e-05,fit
T8,100,out,6,2.45,2.29187187e-05,2.39800752e-05,fit
T8,100,out,6,2.5,2.32144101e-05,2.30707457e-05,fit
T8,100,out,6,2.55,2.35036821e-05,2.26139019e-05,fit
T8,100,out,6,2.6,2.37866256e-05,2.3599806e-05,fit
T8,100,out,6,2.65,2.40633342e-05,2.54658653e-05,fit
T8,100,out,6,2.7,2.43339046e-05,2.47881532e-05,fit
T8,100,out,6,2.75,2.45984359e-05,2.47008729e-05,fit
T8,100,out,6,2.8,2.48570296e-05,2.51700088e-05,fit
T8,100,out,6,2.85,2.51097892e-05,2.55944739e-05,fit
T8,100,out,6,2.9,2.53568199e-05,2.59321515e-05,fit
T8,100,out,6,2.95,2.55982286e-05,2.65124717e-05,fit
T8,100,out,6,3,2.58341235e-05,2.62903446e-05,fit
T8,100,out,6,3.05,2.6064614e-05,2.69517362e-05,fit
T8,100,out,6,3.1,2.628981e-05,2.54310091e-05,fit
T8,100,out,6,3.15,2.65098225e-05,2.56774894e-05,fit
T8,100,out,6,3.2,2.67247628e-05,2.6636039e-05,fit
T8,100,out,6,3.25,2.69347423e-05,2.63612668e-05,fit
T8,100,out,6,3.3,2.71398727e-05,2.7207942e-05,fit
T8,100,out,6,3.35,2.73402655e-05,2.78492007e-05,fit
T8,100,out,6,3.4,2.75360318e-05,2.74462913e-05,fit
T8,100,out,6,3.45,2.77272825e-05,2.78488864e-05,fit
T8,100,out,6,3.5,2.79141278e-05,2.85416674e-05,fit
T8,100,out,6,3.55,2.80966769e-05,2.81842074e-05,fit
T8,100,out,6,3.6,2.82750385e-05,2.82071523e-05,fit
T8,100,out,6,3.65,2.84493202e-05,2.88867678e-05,fit
T8,100,out,6,3.7,2.86196283e-05,2.76201201e-05,fit
T8,100,out,6,3.75,2.8786068e-05,2.96981845e-05,fit
T8,100,out,6,3.8,2.89487432e-05,2.7790372e-05,fit
T8,100,out,6,3.85,2.91077564e-05,2.91114556e-05,fit
T8,100,out,6,3.9,2.92632085e-05,2.89796207e-05,fit
T8,100,out,6,3.95,2.9415199e-05,2.86552227e-05,fit
T8,100,out,6,4,2.95638256e-05,2.95108019e-05,fit
T8,100,out,6,4.05,2.97091843e-05,3.05087119e-05,fit
T8,100,out,6,4.1,2.98513696e-05,3.01744957e-05,fit
T8,100,out,6,4.15,2.9990474e-05,3.02809961e-05,fit
T8,100,out,6,4.2,3.01265881e-05,2.99679725e-05,fit
T8,100,out,6,4.25,3.0259801e-05,3.19183473e-05,fit
T8,100,out,6,4.3,3.03901997e-05,3.03538171e-05,fit
T8,100,out,6,4.35,3.05178691e-05,3.07608274e-05,fit
T8,100,out,6,4.4,3.06428927e-05,3.08089877e-05,fit
T8,100,out,6,4.45,3.07653516e-05,3.22514267e-05,fit
T8,100,out,6,4.5,3.08853252e-05,3.21226848e-05,fit
T8,100,out,6,4.55,3.10028911e-05,3.10160696e-05,fit
T8,100,out,6,4.6,3.11181247e-05,3.23741811e-05,fit
T8,100,out,6,4.65,3.12310997e-05,3.2390937e-05,fit
T8,100,out,6,4.7,3.13418878e-05,3.10085056e-05,fit
T8,100,out,6,4.75,3.14505589e-05,3.20545776e-05,fit
T8,100,out,6,4.8,3.15571809e-05,3.08613368e-05,fit
T8,100,out,6,4.85,3.16618201e-05,3.13617011e-05,fit
T8,100,out,6,4.9,3.17645408e-05,2.99139752e-05,fit
T8,100,out,6,4.95,3.18654054e-05,3.08225102e-05,fit
T8,100,out,6,5,3.19644748e-05,3.18652589e-05,fit
T8,100,out,6,5.05,3.2061808e-05,3.31072331e-05,fit
T8,100,out,6,5.1,3.21574622e-05,3.37874622e-05,fit
T8,100,out,6,5.15,3.22514931e-05,3.17468716e-05,fit
T8,100,out,6,5.2,3.23439546e-05,3.36888755e-05,fit
T8,100,out,6,5.25,3.24348991e-05,3.32016762e-05,fit
T8,100,out,6,5.3,3.25243773e-05,3.04564559e-05,fit
T8,100,out,6,5.35,3.26124384e-05,3.34123289e-05,fit
T8,100,out,6,5.4,3.26991301e-05,3.15455085e-05,fit
T8,100,out,6,5.45,3.27844987e-05,3.16550312e-05,fit
T8,100,out,6,5.5,3.28685888e-05,3.34451424e-05,fit
T8,100,out,6,5.55,3.29514437e-05,3.22528411e-05,fit
T8,100,out,6,5.6,3.30331055e-05,3.21249564e-05,fit
T8,100,out,6,5.65,3.31136148e-05,3.64872704e-05,fit
T8,100,out,6,5.7,3.31930108e-05,3.27077083e-05,fit
T8,100,out,6,5.75,3.32713316e-05,3.18578883e-05,fit
T8,100,out,6,5.8,3.33486141e-05,3.36149907e-05,fit
T8,100,out,6,5.85,3.34248936e-05,3.34150336e-05,fit
T8,100,out,6,5.9,3.35002048e-05,3.41716257e-05,fit
T8,100,out,6,5.95,3.35745808e-05,3.56339994e-05,fit
T8,100,out,6,6,3.36480539e-05,3.13693979e-05,fit
T7,300,tr,-2,0.1,2.02e-14,3.00316076e-14,fit
T7,300,tr,-1.95,0.1,2.02e-14,2.63001148e-14,fit
T7,300,tr,-1.9,0.1,2.02e-14,2.41021965e-14,fit
T7,300,tr,-1.85,0.1,2.02e-14,2.28456365e-14,fit
T7,300,tr,-1.8,0.1,2.02e-14,1.35551811e-14,fit
T7,300,tr,-1.75,0.1,2.02e-14,1.59857454e-14,fit
T7,300,tr,-1.7,0.1,2.02e-14,2.87895779e-14,fit
T7,300,tr,-1.65,0.1,2.02e-14,2.29263774e-14,fit
T7,300,tr,-1.6,0.1,2.02e-14,1.9162214e-14,fit
T7,300,tr,-1.55,0.1,2.02e-14,1.43749923e-14,fit
T7,300,tr,-1.5,0.1,2.02e-14,2.45476531e-14,fit
T7,300,tr,-1.45,0.1,2.02e-14,2.17727121e-14,fit
T7,300,tr,-1.4,0.1,2.02e-14,2.01157411e-14,fit
T7,300,tr,-1.35,0.1,2.02e-14,1.80081513e-14,fit
T7,300,tr,-1.3,0.1,2.02e-14,1.87290273e-14,fit
T7,300,tr,-1.25,0.1,2.02e-14,2.2469163e-14,fit
T7,300,tr,-1.2,0.1,2.02e-14,2.27872169e-14,fit
T7,300,tr,-1.15,0.1,2.02e-14,2.41015304e-14,fit
T7,300,tr,-1.1,0.1,2.02e-14,1.28824375e-14,fit
T7,300,tr,-1.05,0.1,2.02e-14,1.94555491e-14,fit
T7,300,tr,-1,0.1,2.02e-14,1.09598316e-14,fit
T7,300,tr,-0.95,0.1,2.02e-14,2.57429703e-14,fit
T7,300,tr,-0.9,0.1,2.02e-14,2.00283051e-14,fit
T7,300,tr,-0.85,0.1,2.02e-14,2.51646092e-14,fit
T7,300,tr,-0.8,0.1,2.02e-14,2.11664794e-14,fit
T7,300,tr,-0.75,0.1,2.02e-14,2.28845002e-14,fit
T7,300,tr,-0.7,0.1,2.02000001e-14,2.66882106e-14,fit
T7,300,tr,-0.65,0.1,2.02000003e-14,2.58468194e-14,fit
T7,300,tr,-0.6,0.1,2.02000006e-14,1.72476251e-14,fit
T7,300,tr,-0.55,0.1,2.02000016e-14,2.30433197e-14,fit
T7,300,tr,-0.5,0.1,2.02000038e-14,2.46614219e-14,fit
T7,300,tr,-0.45,0.1,2.02000092e-14,2.09663715e-14,fit
T7,300,tr,-0.4,0.1,2.02000223e-14,1.49872881e-14,fit
T7,300,tr,-0.35,0.1,2.0200054e-14,2.18274946e-14,fit
T7,300,tr,-0.3,0.1,2.0200131e-14,1.19485514e-14,fit
T7,300,tr,-0.25,0.1,2.02003175e-14,1.80120328e-14,fit
T7,300,tr,-0.2,0.1,2.02007696e-14,1.83329723e-14,fit
T7,300,tr,-0.15,0.1,2.02018654e-14,2.2057633e-14,fit
T7,300,tr,-0.1,0.1,2.02045214e-14,2.32817776e-14,fit
T7,300,tr,-0.05,0.1,2.02109589e-14,2.66073072e-14,fit
T7,300,tr,1.20736754e-15,0.1,2.02265616e-14,2.73728554e-14,fit
T7,300,tr,0.05,0.1,2.02827623e-14,2.46944235e-14,fit
T7,300,tr,0.1,0.1,2.04005848e-14,2.8240752e-14,fit
T7,300,tr,0.15,0.1,2.06861221e-14,1.04208074e-14,fit
T7,300,tr,0.2,0.1,2.13780549e-14,2.06076357e-14,fit
T7,300,tr,0.25,0.1,2.30545967e-14,2.57658122e-14,fit
T7,300,tr,0.3,0.1,2.71161146e-14,3.31617088e-14,fit
T7,300,tr,0.35,0.1,3.69527595e-14,3.73851893e-14,fit
T7,300,tr,0.4,0.1,6.07667215e-14,6.27183217e-14,fit
T7,300,tr,0.45,0.1,1.18384183e-13,1.13609521e-13,fit
T7,300,tr,0.5,0.1,2.57661924e-13,2.51589041e-13,fit
T7,300,tr,0.55,0.1,5.93875528e-13,5.81990484e-13,fit
T7,300,tr,0.6,0.1,1.40382294e-12,1.44003621e-12,fit
T7,300,tr,0.65,0.1,3.34901422e-12,3.29016905e-12,fit
T7,300,tr,0.7,0.1,7.99924536e-12,7.83128675e-12,fit
T7,300,tr,0.75,0.1,1.90407991e-11,1.9297124e-11,fit
T7,300,tr,0.8,0.1,4.49967924e-11,4.42064733e-11,fit
T7,300,tr,0.85,0.1,1.05131926e-10,1.06643459e-10,fit
T7,300,tr,0.9,0.1,2.41588756e-10,2.51222975e-10,fit
T7,300,tr,0.95,0.1,5.42355851e-10,5.14820226e-10,fit
T7,300,tr,1,0.1,1.17923046e-09,1.13774648e-09,fit
T7,300,tr,1.05,0.1,2.45469238e-09,2.57126641e-09,fit
T7,300,tr,1.1,0.1,4.81281695e-09,4.4345217e-09,fit
T7,300,tr,1.15,0.1,8.71599714e-09,8.78831497e-09,fit
T7,300,tr,1.2,0.1,1.43983396e-08,1.38737497e-08,fit
T7,300,tr,1.25,0.1,2.17657724e-08,2.17209527e-08,fit
T7,300,tr,1.3,0.1,3.05422797e-08,3.04268181e-08,fit
T7,300,tr,1.35,0.1,4.04324288e-08,3.998313e-08,fit
T7,300,tr,1.4,0.1,5.11850329e-08,5.16687745e-08,fit
T7,300,tr,1.45,0.1,6.26010881e-08,6.16965649e-08,fit
T7,300,tr,1.5,0.1,7.45272883e-08,7.44251657e-08,fit
T7,300,tr,1.55,0.1,8.68476097e-08,8.94948115e-08,fit
T7,300,tr,1.6,0.1,9.94753178e-08,1.07030611e-07,fit
T7,300,tr,1.65,0.1,1.12345978e-07,1.18130614e-07,fit
T7,300,tr,1.7,0.1,1.25411717e-07,1.3157635e-07,fit
T7,300,tr,1.75,0.1,1.38636746e-07,1.37306601e-07,fit
T7,300,tr,1.8,0.1,1.51994009e-07,1.45351907e-07,fit
T7,300,tr,1.85,0.1,1.65462732e-07,1.67958792e-07,fit
T7,300,tr,1.9,0.1,1.79026665e-07,1.90062042e-07,fit
T7,300,tr,1.95,0.1,1.92672841e-07,1.92827134e-07,fit
T7,300,tr,2,0.1,2.06390693e-07,2.03564165e-07,fit
T7,300,tr,2.05,0.1,2.20171433e-07,2.22001324e-07,fit
T7,300,tr,2.1,0.1,2.34007616e-07,2.37184115e-07,fit
T7,300,tr,2.15,0.1,2.47892822e-07,2.40126381e-07,fit
T7,300,tr,2.2,0.1,2.61821439e-07,2.59730371e-07,fit
T7,300,tr,2.25,0.1,2.75788494e-07,2.81821174e-07,fit
T7,300,tr,2.3,0.1,2.89789535e-07,2.82787101e-07,fit
T7,300,tr,2.35,0.1,3.03820545e-07,2.96797077e-07,fit
T7,300,tr,2.4,0.1,3.17877867e-07,2.95958673e-07,fit
T7,300,tr,2.45,0.1,3.31958158e-07,3.3198106e-07,fit
T7,300,tr,2.5,0.1,3.46058346e-07,3.48327229e-07,fit
T7,300,tr,2.55,0.1,3.60175591e-07,3.62496981e-07,fit
T7,300,tr,2.6,0.1,3.74307268e-07,3.82260323e-07,fit
T7,300,tr,2.65,0.1,3.88450935e-07,3.82409396e-07,fit
T7,300,tr,2.7,0.1,4.02604319e-07,3.93880122e-07,fit
T7,300,tr,2.75,0.1,4.16765301e-07,3.99065994e-07,fit
T7,300,tr,2.8,0.1,4.30931897e-07,4.31528084e-07,fit
T7,300,tr,2.85,0.1,4.45102251e-07,4.63547436e-07,fit
T7,300,tr,2.9,0.1,4.59274621e-07,4.74482808e-07,fit
T7,300,tr,2.95,0.1,4.73447373e-07,4.63192369e-07,fit
T7,300,tr,3,0.1,4.87618967e-07,5.08501753e-07,fit
T7,300,tr,3.05,0.1,5.01787956e-07,4.95142227e-07,fit
T7,300,tr,3.1,0.1,5.15952976e-07,5.03632456e-07,fit
T7,300,tr,3.15,0.1,5.30112739e-07,5.37648575e-07,fit
T7,300,tr,3.2,0.1,5.44266031e-07,5.29256539e-07,fit
T7,300,tr,3.25,0.1,5.58411703e-07,5.38256687e-07,fit
T7,300,tr,3.3,0.1,5.72548669e-07,5.64281397e-07,fit
T7,300,tr,3.35,0.1,5.86675901e-07,5.69609203e-07,fit
T7,300,tr,3.4,0.1,6.00792428e-07,5.77329563e-07,fit
T7,300,tr,3.45,0.1,6.14897327e-07,6.42481536e-07,fit
T7,300,tr,3.5,0.1,6.28989724e-07,6.76973482e-07,fit
T7,300,tr,3.55,0.1,6.4306879e-07,6.72899582e-07,fit
T7,300,tr,3.6,0.1,6.57133739e-07,6.53425401e-07,fit
T7,300,tr,3.65,0.1,6.71183824e-07,6.45179876e-07,fit
T7,300,tr,3.7,0.1,6.85218337e-07,6.73792673e-07,fit
T7,300,tr,3.75,0.1,6.99236603e-07,7.02987686e-07,fit
T7,300,tr,3.8,0.1,7.13237982e-07,7.15608712e-07,fit
T7,300,tr,3.85,0.1,7.27221866e-07,7.55377267e-07,fit
T7,300,tr,3.9,0.1,7.41187675e-07,7.64001821e-07,fit
T7,300,tr,3.95,0.1,7.55134861e-07,7.63618312e-07,fit
T7,300,tr,4,0.1,7.69062898e-07,7.74959866e-07,fit
T7,300,tr,4.05,0.1,7.8297129e-07,7.69672115e-07,fit
T7,300,tr,4.1,0.1,7.96859561e-07,8.1354805e-07,fit
T7,300,tr,4.15,0.1,8.10727261e-07,8.31525627e-07,fit
T7,300,tr,4.2,0.1,8.24573962e-07,8.27134689e-07,fit
T7,300,tr,4.25,0.1,8.38399253e-07,8.65578394e-07,fit
T7,300,tr,4.3,0.1,8.52202748e-07,8.528823e-07,fit
T7,300,tr,4.35,0.1,8.65984075e-07,8.50323057e-07,fit
T7,300,tr,4.4,0.1,8.79742882e-07,9.13071709e-07,fit
T7,300,tr,4.45,0.1,8.93478836e-07,8.72592062e-07,fit
T7,300,tr,4.5,0.1,9.07191616e-07,9.84349054e-07,fit
T7,300,tr,4.55,0.1,9.20880921e-07,9.2672285e-07,fit
T7,300,tr,4.6,0.1,9.34546461e-07,9.83450925e-07,fit
T7,300,tr,4.65,0.1,9.48187963e-07,9.38565855e-07,fit
T7,300,tr,4.7,0.1,9.61805165e-07,9.20277989e-07,fit
T7,300,tr,4.75,0.1,9.75397821e-07,9.98163044e-07,fit
T7,300,tr,4.8,0.1,9.88965696e-07,9.96696139e-07,fit
T7,300,tr,4.85,0.1,1.00250856e-06,9.78509227e-07,fit
T7,300,tr,4.9,0.1,1.01602622e-06,1.03018365e-06,fit
T7,300,tr,4.95,0.1,1.02951845e-06,1.04877812e-06,fit
T7,300,tr,5,0.1,1.04298508e-06,1.06591546e-06,fit
T7,300,tr,5.05,0.1,1.05642591e-06,1.0842015e-06,fit
T7,300,tr,5.1,0.1,1.06984079e-06,1.03626337e-06,fit
T7,300,tr,5.15,0.1,1.08322954e-06,1.0546893e-06,fit
T7,300,tr,5.2,0.1,1.09659202e-06,1.07786522e-06,fit
T7,300,tr,5.25,0.1,1.10992807e-06,1.16233609e-06,fit
T7,300,tr,5.3,0.1,1.12323757e-06,1.06881078e-06,fit
T7,300,tr,5.35,0.1,1.13652039e-06,1.16280954e-06,fit
T7,300,tr,5.4,0.1,1.1497764e-06,1.15686618e-06,fit
T7,300,tr,5.45,0.1,1.16300549e-06,1.18099959e-06,fit
T7,300,tr,5.5,0.1,1.17620755e-06,1.13236195e-06,fit
T7,300,tr,5.55,0.1,1.18938249e-06,1.22243107e-06,fit
T7,300,tr,5.6,0.1,1.2025302e-06,1.15517203e-06,fit
T7,300,tr,5.65,0.1,1.21565061e-06,1.16899035e-06,fit
T7,300,tr,5.7,0.1,1.22874362e-06,1.29102178e-06,fit
T7,300,tr,5.75,0.1,1.24180917e-06,1.25613552e-06,fit
T7,300,tr,5.8,0.1,1.25484718e-06,1.22350297e-06,fit
T7,300,tr,5.85,0.1,1.26785759e-06,1.2966436e-06,fit
T7,300,tr,5.9,0.1,1.28084034e-06,1.2365454e-06,fit
T7,300,tr,5.95,0.1,1.29379537e-06,1.36018757e-06,fit
T7,300,tr,6,0.1,1.30672263e-06,1.30026475e-06,fit
T7,300,tr,6.05,0.1,1.31962207e-06,1.26800282e-06,fit
T7,300,tr,6.1,0.1,1.33249366e-06,1.33130794e-06,fit
T7,300,tr,6.15,0.1,1.34533736e-06,1.29330077e-06,fit
T7,300,tr,6.2,0.1,1.35815313e-06,1.4042443e-06,fit
T7,300,tr,6.25,0.1,1.37094094e-06,1.35389514e-06,fit
T7,300,tr,6.3,0.1,1.38370077e-06,1.43781954e-06,fit
T7,300,tr,6.35,0.1,1.3964326e-06,1.43539726e-06,fit
T7,300,tr,6.4,0.1,1.40913641e-06,1.48939307e-06,fit
T7,300,tr,6.45,0.1,1.42181218e-06,1.47631177e-06,fit
T7,300,tr,6.5,0.1,1.4344599e-06,1.49929342e-06,fit
T7,300,tr,6.55,0.1,1.44707956e-06,1.45714234e-06,fit
T7,300,tr,6.6,0.1,1.45967116e-06,1.43742982e-06,fit
T7,300,tr,6.65,0.1,1.4722347e-06,1.53859983e-06,fit
T7,300,tr,6.7,0.1,1.48477017e-06,1.43968619e-06,fit
T7,300,tr,6.75,0.1,1.49727758e-06,1.51592959e-06,fit
T7,300,tr,6.8,0.1,1.50975693e-06,1.53055513e-06,fit
T7,300,tr,6.85,0.1,1.52220823e-06,1.53184436e-06,fit
T7,300,tr,6.9,0.1,1.5346315e-06,1.60186046e-06,fit
T7,300,tr,6.95,0.1,1.54702674e-06,1.59562229e-06,fit
T7,300,tr,7,0.1,1.55939397e-06,1.53600822e-06,fit
T7,300,tr,7.05,0.1,1.57173321e-06,1.62176895e-06,fit
T7,300,tr,7.1,0.1,1.58404448e-06,1.57477555e-06,fit
T7,300,tr,7.15,0.1,1.5963278e-06,1.50835679e-06,fit
T7,300,tr,7.2,0.1,1.60858319e-06,1.5769191e-06,fit
T7,300,tr,7.25,0.1,1.62081068e-06,1.63559853e-06,fit
T7,300,tr,7.3,0.1,1.63301029e-06,1.62635777e-06,fit
T7,300,tr,7.35,0.1,1.64518206e-06,1.6742569e-06,fit
T7,300,tr,7.4,0.1,1.65732602e-06,1.65338335e-06,fit
T7,300,tr,7.45,0.1,1.66944219e-06,1.67658789e-06,fit
T7,300,tr,7.5,0.1,1.68153062e-06,1.70077468e-06,fit
T7,300,tr,7.55,0.1,1.69359134e-06,1.72968708e-06,fit
T7,300,tr,7.6,0.1,1.70562439e-06,1.71371284e-06,fit
T7,300,tr,7.65,0.1,1.71762979e-06,1.62334159e-06,fit
T7,300,tr,7.7,0.1,1.72960761e-06,1.77696389e-06,fit
T7,300,tr,7.75,0.1,1.74155787e-06,1.71680692e-06,fit
T7,300,tr,7.8,0.1,1.75348062e-06,1.66322727e-06,fit
T7,300,tr,7.85,0.1,1.7653759e-06,1.80346177e-06,fit
T7,300,tr,7.9,0.1,1.77724376e-06,1.73457396e-06,fit
T7,300,tr,7.95,0.1,1.78908424e-06,1.75068298e-06,fit
T7,300,tr,8,0.1,1.80089739e-06,1.84397367e-06,fit
T7,300,tr,-2,5,1.5e-12,1.47088169e-12,fit
T7,300,tr,-1.95,5,1.5e-12,1.48889556e-12,fit
T7,300,tr,-1.9,5,1.5e-12,1.48438101e-12,fit
T7,300,tr,-1.85,5,1.5e-12,1.52390198e-12,fit
T7,300,tr,-1.8,5,1.5e-12,1.61573852e-12,fit
T7,300,tr,-1.75,5,1.5e-12,1.44277138e-12,fit
T7,300,tr,-1.7,5,1.5e-12,1.45772414e-12,fit
T7,300,tr,-1.65,5,1.5e-12,1.48760928e-12,fit
T7,300,tr,-1.6,5,1.5e-12,1.40112243e-12,fit
T7,300,tr,-1.55,5,1.5e-12,1.48098161e-12,fit
T7,300,tr,-1.5,5,1.5e-12,1.4406545e-12,fit
T7,300,tr,-1.45,5,1.5e-12,1.49657794e-12,fit
T7,300,tr,-1.4,5,1.5e-12,1.55241415e-12,fit
T7,300,tr,-1.35,5,1.5e-12,1.53665808e-12,fit
T7,300,tr,-1.3,5,1.5e-12,1.46939479e-12,fit
T7,300,tr,-1.25,5,1.5e-12,1.48736462e-12,fit
T7,300,tr,-1.2,5,1.5e-12,1.4631102e-12,fit
T7,300,tr,-1.15,5,1.5e-12,1.54927805e-12,fit
T7,300,tr,-1.1,5,1.5e-12,1.49233726e-12,fit
